INFO  - 2013-06-07 16:50:02.912; org.apache.solr.schema.IndexSchema; Schema name=example
INFO  - 2013-06-07 16:50:03.419; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2013-06-07 16:50:03.513; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-06-07 16:50:03.521; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-06-07 16:50:03.622; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-06-07 16:50:03.628; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at solr/collection1/, dataDir=/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/
INFO  - 2013-06-07 16:50:03.629; org.apache.solr.core.JmxMonitoredMap; JMX monitoring is enabled. Adding Solr mbeans to JMX Server: com.sun.jmx.mbeanserver.JmxMBeanServer@2955ffe4
INFO  - 2013-06-07 16:50:03.649; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-06-07 16:50:03.649; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-06-07 16:50:03.652; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-06-07 16:50:03.661; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data
INFO  - 2013-06-07 16:50:03.661; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/index/
INFO  - 2013-06-07 16:50:03.662; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/index
INFO  - 2013-06-07 16:50:03.670; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-06-07 16:50:03.670; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-06-07 16:50:03.670; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-06-07 16:50:03.673; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-06-07 16:50:03.674; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-06-07 16:50:03.757; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.758; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.761; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-06-07 16:50:03.762; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.765; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-06-07 16:50:03.768; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-06-07 16:50:03.770; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-06-07 16:50:03.771; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-06-07 16:50:03.771; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-06-07 16:50:03.772; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-06-07 16:50:03.772; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-06-07 16:50:03.772; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-06-07 16:50:03.772; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-06-07 16:50:03.774; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-06-07 16:50:03.777; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-06-07 16:50:03.779; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-06-07 16:50:03.788; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-06-07 16:50:03.789; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.789; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.789; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.789; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.789; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.790; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.790; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.790; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-06-07 16:50:03.804; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-06-07 16:50:03.806; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-06-07 16:50:03.807; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-06-07 16:50:03.823; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6bda6308 main
INFO  - 2013-06-07 16:50:03.836; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-06-07 16:50:03.837; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-06-07 16:50:03.838; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-06-07 16:50:03.844; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-06-07 16:50:03.851; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-06-07 16:50:03.853; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/conf/elevate.xml
INFO  - 2013-06-07 16:50:04.060; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-06-07 16:50:04.061; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6bda6308 main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-06-07 16:50:04.095; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=33 
INFO  - 2013-06-07 16:50:04.096; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-06-07 16:50:04.096; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-06-07 16:50:04.096; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-06-07 16:50:04.099; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@6bda6308 main{StandardDirectoryReader(segments_1:1)}
INFO  - 2013-06-07 16:50:04.103; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-06-07 16:50:04.104; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing
INFO  - 2013-06-07 16:50:04.105; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-06-07 16:50:04.130; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:9911
INFO  - 2013-06-07 16:50:07.128; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1370616607115&wt=json} status=0 QTime=2 
INFO  - 2013-06-07 16:50:07.197; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1370616607160&wt=json} status=0 QTime=27 
INFO  - 2013-06-07 16:50:07.243; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616607235&since=0&wt=json} status=0 QTime=2 
INFO  - 2013-06-07 16:50:17.255; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616617250&since=1370616602630&wt=json} status=0 QTime=0 
INFO  - 2013-06-07 16:50:27.272; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616627267&since=1370616602630&wt=json} status=0 QTime=1 
INFO  - 2013-06-07 16:50:37.278; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616637276&since=1370616602630&wt=json} status=0 QTime=0 
INFO  - 2013-06-07 16:50:47.284; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616647281&since=1370616602630&wt=json} status=0 QTime=0 
INFO  - 2013-06-07 16:50:57.295; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616657288&since=1370616602630&wt=json} status=0 QTime=1 
INFO  - 2013-06-07 16:51:07.303; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616667299&since=1370616602630&wt=json} status=0 QTime=1 
INFO  - 2013-06-07 16:51:17.312; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616677307&since=1370616602630&wt=json} status=0 QTime=0 
INFO  - 2013-06-07 16:51:27.321; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={_=1370616687317&since=1370616602630&wt=json} status=0 QTime=0 
INFO  - 2013-06-07 16:51:30.480; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:9911
INFO  - 2013-06-07 16:51:30.481; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr-webapp/webapp/},/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/webapps/solr.war
INFO  - 2013-06-07 16:51:31.483; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1807383905
INFO  - 2013-06-07 16:51:31.488; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@52394fb3
INFO  - 2013-06-07 16:51:31.496; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-06-07 16:51:31.496; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-06-07 16:51:31.497; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-06-07 16:51:31.497; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-06-07 16:51:31.497; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-06-07 16:51:31.498; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-06-07 16:51:31.498; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data [CachedDir<<refCount=0;path=/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data;done=false>>]
INFO  - 2013-06-07 16:51:31.499; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data
INFO  - 2013-06-07 16:51:31.499; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/index;done=false>>]
INFO  - 2013-06-07 16:51:31.499; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/collection1/data/index
INFO  - 2013-06-07 16:51:31.501; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr-webapp/webapp/},/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/webapps/solr.war
INFO  - 2013-06-07 16:51:31.588; org.eclipse.jetty.util.thread.ShutdownThread; shutdown already commenced
INFO  - 2013-06-07 16:55:06.285; org.eclipse.jetty.server.Server; jetty-8.1.8.v20121106
INFO  - 2013-06-07 16:55:06.315; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/contexts at interval 0
INFO  - 2013-06-07 16:55:06.323; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/contexts/solr-jetty-context.xml
INFO  - 2013-06-07 16:55:07.044; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-06-07 16:55:07.067; org.eclipse.jetty.server.handler.ContextHandler; started o.e.j.w.WebAppContext{/solr,file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr-webapp/webapp/},/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/webapps/solr.war
INFO  - 2013-06-07 16:55:07.067; org.eclipse.jetty.server.handler.ContextHandler; started o.e.j.w.WebAppContext{/solr,file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr-webapp/webapp/},/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/webapps/solr.war
INFO  - 2013-06-07 16:55:07.081; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-06-07 16:55:07.095; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-06-07 16:55:07.096; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-06-07 16:55:07.105; org.apache.solr.core.CoreContainer$Initializer; looking for solr config file: /Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/gigaword_indexing/solr/solr.xml
INFO  - 2013-06-07 16:55:07.107; org.apache.solr.core.CoreContainer; New CoreContainer 1356932617
INFO  - 2013-06-07 16:55:07.107; org.apache.solr.core.CoreContainer; Loading CoreContainer using Solr Home: 'solr/'
INFO  - 2013-06-07 16:55:07.108; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-06-07 16:55:07.400; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-06-07 16:55:07.400; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-06-07 16:55:07.401; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-06-07 16:55:07.403; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-06-07 16:55:07.403; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-06-07 16:55:07.403; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-06-07 16:55:07.404; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-06-07 16:55:07.404; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-06-07 16:55:07.404; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-06-07 16:55:07.410; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-06-07 16:55:07.519; org.apache.solr.core.CoreContainer; Registering Log Listener
INFO  - 2013-06-07 16:55:07.536; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: solr/collection1
INFO  - 2013-06-07 16:55:07.537; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/collection1/'
INFO  - 2013-06-07 16:55:07.586; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-06-07 16:55:07.588; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-06-07 16:55:07.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2013-06-07 16:55:07.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2013-06-07 16:55:07.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2013-06-07 16:55:07.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.589; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.590; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.590; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/fontbox-1.7.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.590; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.590; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2013-06-07 16:55:07.591; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.591; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/jempbox-1.7.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.591; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2013-06-07 16:55:07.591; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2013-06-07 16:55:07.591; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2013-06-07 16:55:07.592; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/pdfbox-1.7.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.592; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/poi-3.8.jar' to classloader
INFO  - 2013-06-07 16:55:07.592; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/poi-ooxml-3.8.jar' to classloader
INFO  - 2013-06-07 16:55:07.592; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/poi-ooxml-schemas-3.8.jar' to classloader
INFO  - 2013-06-07 16:55:07.592; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/poi-scratchpad-3.8.jar' to classloader
INFO  - 2013-06-07 16:55:07.593; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2013-06-07 16:55:07.593; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.593; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/tika-core-1.3.jar' to classloader
INFO  - 2013-06-07 16:55:07.593; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/tika-parsers-1.3.jar' to classloader
INFO  - 2013-06-07 16:55:07.593; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.594; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.594; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.594; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.594; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.595; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/dist/solr-cell-4.3.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.596; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.596; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2013-06-07 16:55:07.596; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2013-06-07 16:55:07.596; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2013-06-07 16:55:07.597; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2013-06-07 16:55:07.597; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.597; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2013-06-07 16:55:07.597; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2013-06-07 16:55:07.598; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/dist/solr-clustering-4.3.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.599; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2013-06-07 16:55:07.599; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2013-06-07 16:55:07.599; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/dist/solr-langid-4.3.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.600; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2013-06-07 16:55:07.600; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/tailblues/progs/gigaword-lm-scripts/solr-4.3.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
